District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
11,Knox,KY-930,KY-930,0.1,1.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 10:47:26,2023-02-18 15:38:00,https://goky.ky.gov/?lat=36.833993&lng=-83.83979&zoom=14KY-930
11,Knox,KY-930,KY-930,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:47:26,2023-02-18 19:18:00,https://goky.ky.gov/?lat=36.833993&lng=-83.83979&zoom=14KY-930
11,Laurel,I-75,I-75,31.4,31.4,Northbound left and center lanes blocked due to flooding.  Expect delays.,2023-02-16 21:30:29,2023-02-16 21:38:01,https://goky.ky.gov/?lat=37.012881&lng=-84.101857&zoom=14I-75
11,Laurel,I-75,I-75,31.4,31.4,Northbound leftlanes blocke due to flooding.  Expect delays.,2023-02-16 21:30:29,2023-02-17 14:56:00,https://goky.ky.gov/?lat=37.012881&lng=-84.101857&zoom=14I-75
11,Laurel,I-75,I-75,31.4,31.4,Southbound left lane blocked due to flooding.  Expect delays.,2023-02-16 21:33:11,2023-02-17 14:56:00,https://goky.ky.gov/?lat=37.012881&lng=-84.101857&zoom=14I-75
11,Leslie,KY-1780,MIDDLE FORK RD,11.7,11.7,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 11:54:52,2023-02-17 18:18:00,https://goky.ky.gov/?lat=37.019362&lng=-83.420248&zoom=14KY-1780
11,Leslie,KY-1780,MIDDLE FORK RD,11.7,11.7,"In both directions, road blocked due to a mudslide. Seek alternate route.",2023-02-17 11:54:52,2023-02-18 21:04:00,https://goky.ky.gov/?lat=37.019362&lng=-83.420248&zoom=14KY-1780
11,Leslie,KY-1850,KY-1850,4.9,4.9,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:24:48,2023-02-17 18:16:00,https://goky.ky.gov/?lat=36.972047&lng=-83.449408&zoom=14KY-1850
11,Leslie,KY-2009,GREASY CREEK RD,12.0,12.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:24:47,2023-02-17 18:16:00,https://goky.ky.gov/?lat=37.046083&lng=-83.37222&zoom=14KY-2009
11,Leslie,KY-2009,GREASY CREEK RD,13.0,13.0,Road blocked due to a rockslide.  Seek an alternate route.,2022-12-15 21:32:40,2022-12-16 18:30:00,https://goky.ky.gov/?lat=37.058154&lng=-83.372533&zoom=14KY-2009
11,Leslie,KY-2009,GREASY CREEK RD,14.7,14.7,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:15:50,2023-02-17 18:16:00,https://goky.ky.gov/?lat=37.075813&lng=-83.384278&zoom=14KY-2009
11,Leslie,KY-699,CUTSHIN RD,0.7,0.7,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:24:49,2023-02-17 18:18:00,https://goky.ky.gov/?lat=37.162135&lng=-83.297606&zoom=14KY-699
11,Whitley,I-75,I-75,25.0,25.0,Northbound left lane blocked due to debris in the roadway,2022-07-02 17:38:00,2022-07-02 19:36:02,https://goky.ky.gov/?lat=36.922793&lng=-84.128392&zoom=14
11,Whitley,KY-1064,LOUDEN RD,4.0,6.0,Road blocked due to flooding. Updates as available.,2023-02-19 10:40:36,2023-02-20 15:12:01,https://goky.ky.gov/?lat=36.740059&lng=-84.035849&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,14.5,14.5,,2023-02-17 06:36:08,2023-02-17 07:56:01,https://goky.ky.gov/?lat=36.861727&lng=-84.07345&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,15.5,15.5,Roadway is open,2023-02-17 06:37:44,2023-02-17 07:54:01,https://goky.ky.gov/?lat=36.875939&lng=-84.073406&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,15.5,15.5,Roadway is blocked due to high water,2023-02-17 06:37:44,2023-02-17 07:52:00,https://goky.ky.gov/?lat=36.875939&lng=-84.073406&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,15.5,15.5,,2023-02-17 06:37:44,2023-02-17 06:42:00,https://goky.ky.gov/?lat=36.875939&lng=-84.073406&zoom=14KY-1064
11,Whitley,KY-1804,KY-1804,0.1,0.1,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 11:44:35,2023-02-18 08:28:00,https://goky.ky.gov/?lat=36.599289&lng=-84.124756&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,1.9,2.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 10:26:24,2023-02-18 15:38:00,https://goky.ky.gov/?lat=36.603684&lng=-84.096792&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,1.9,2.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:26:24,2023-02-18 21:54:00,https://goky.ky.gov/?lat=36.603684&lng=-84.096792&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,5.1,5.5,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 10:26:23,2023-02-18 15:38:00,https://goky.ky.gov/?lat=36.633604&lng=-84.110021&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,5.1,5.5,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:26:23,2023-02-18 21:54:00,https://goky.ky.gov/?lat=36.633604&lng=-84.110021&zoom=14KY-1804
11,Whitley,KY-26,KY-26,2.0,2.0,,2023-02-17 06:30:24,2023-02-17 09:12:01,https://goky.ky.gov/?lat=36.788399&lng=-84.132611&zoom=14KY-26
11,Whitley,KY-26,KY-26,2.0,2.0,ROAD IS OPEN,2023-02-17 06:30:24,2023-02-17 07:58:01,https://goky.ky.gov/?lat=36.788399&lng=-84.132611&zoom=14KY-26
11,Whitley,KY-26,KY-26,2.1,2.1,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:02:09,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Road blocked due to flooding. Updates as available.,2022-02-24 14:56:00,2022-02-25 15:42:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Blocked due to flooding in the area.,2022-02-24 14:56:00,2022-02-24 15:28:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Reduced to one lane due to flooding. Updates as available.,2022-02-24 14:56:00,2022-02-26 12:04:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,7.9,7.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,https://goky.ky.gov/?lat=36.865209&lng=-84.120729&zoom=14
11,Whitley,KY-26,KY-26,13.0,13.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,https://goky.ky.gov/?lat=36.91501&lng=-84.087114&zoom=14
11,Whitley,KY-26,KY-26,13.0,13.0,,2023-02-17 06:33:48,2023-02-17 07:54:01,https://goky.ky.gov/?lat=36.915017&lng=-84.087119&zoom=14KY-26
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.5,Roadway blocked due to flooding. Updates as available.,2023-02-17 07:57:38,2023-02-19 10:42:00,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.5,Road blocked due to flooding.  Updates as available.,2023-02-17 07:57:38,2023-02-18 15:40:00,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.5,ROAD IS FLOODED,2023-02-17 07:57:38,2023-02-17 23:02:00,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.7,3.7,water over road,2022-08-01 08:06:00,2022-08-01 08:52:01,https://goky.ky.gov/?lat=36.663096&lng=-84.140942&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Reduced to one lane due to flooding in the area.,2022-02-24 12:56:00,2022-02-24 15:26:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Road blocked due to flooding. Updates as available.,2022-02-24 12:56:00,2022-02-24 15:28:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Reduced to one lane due to flooding. Updates as available.,2022-02-24 12:56:00,2022-02-25 14:08:01,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,REDUCED TO ONE LANE DUE TO HIGH WATER,2022-02-24 13:03:00,2022-02-24 14:50:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-779,KY-779,10.7,12.7,Road blocked due to flooding. Updates as available.,2022-02-25 07:45:00,2022-02-26 12:04:00,https://goky.ky.gov/?lat=36.757565&lng=-83.987456&zoom=14
11,Whitley,KY-779,KY-779,10.7,12.7,Roadway blocked due to flooding. Updates as available.,2022-02-25 07:45:00,2022-02-27 17:58:00,https://goky.ky.gov/?lat=36.757565&lng=-83.987456&zoom=14
11,Whitley,KY-779,KY-779,10.7,12.7,WATER OVER RD,2022-02-25 07:45:00,2022-02-25 15:42:00,https://goky.ky.gov/?lat=36.757565&lng=-83.987456&zoom=14
11,Whitley,KY-779,KY-779,11.0,12.0,ROAD CLOSED DUE TO FLOODING,2023-02-18 11:05:43,2023-02-18 15:40:00,https://goky.ky.gov/?lat=36.767078&lng=-83.988301&zoom=14KY-779
11,Whitley,KY-779,KY-779,11.0,12.0,Roadway blocked due to flooding. Updates as available.,2023-02-18 11:05:43,2023-02-21 09:10:00,https://goky.ky.gov/?lat=36.767078&lng=-83.988301&zoom=14KY-779
11,Whitley,KY-92,KY-92 E,23.6,23.6,Single lane traffic with alternating flow controlled by temporary traffic signals with a 11 ft. width restriction in effect. Monday- Fridays 7 AM to 7 PM with possible extended hours and weekend work possible. Expect delays. Consider alternate route.,2023-04-10 07:00:00,2023-04-14 23:02:02,https://goky.ky.gov/?lat=36.735699&lng=-83.989518&zoom=14KY-92
11,Whitley,KY-92,KY-92 E,23.6,23.6,Lane blocked for slide removal operations Mon-Fri 7am to 7pm.  April 10th to April 14th,2023-04-10 12:21:42,2023-04-10 15:42:00,https://goky.ky.gov/?lat=36.735699&lng=-83.989518&zoom=14KY-92
12,Floyd,KY-1086,KY-1086,0.0,1.0,Road blocked due to flooding. Updates as available,2022-07-28 09:00:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.443896&lng=-82.79762&zoom=14
12,Floyd,KY-1210,KY-1210,0.0,1.0,Road blocked due to flooding. Updates as available,2022-07-29 10:46:00,2022-07-29 16:32:01,https://goky.ky.gov/?lat=37.557557&lng=-82.778584&zoom=14
12,Floyd,KY-1210,KY-1210,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 05:28:50,2023-02-18 10:04:00,https://goky.ky.gov/?lat=37.557168&lng=-82.772692&zoom=14KY-1210
12,Floyd,KY-122,KY-122,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 05:29:59,2023-02-17 16:00:00,https://goky.ky.gov/?lat=37.57793&lng=-82.785536&zoom=14KY-122
12,Floyd,KY-122,KY-122,15.7,16.5,Road blocked due to flooding. Updates as available.,2022-07-28 11:20:00,2022-07-29 07:56:01,https://goky.ky.gov/?lat=37.478504&lng=-82.747656&zoom=14
12,Floyd,KY-122,KY-122,15.7,16.5,Road blocked due to flooding in the area.,2022-07-28 11:20:00,2022-07-28 16:12:00,https://goky.ky.gov/?lat=37.478504&lng=-82.747656&zoom=14
12,Floyd,KY-122,KY-122,16.0,17.0,Both directions all lanes blocked. Seek alternate route. ,2023-02-17 07:25:13,2023-02-17 13:20:01,https://goky.ky.gov/?lat=37.47866&lng=-82.749469&zoom=14KY-122
12,Floyd,KY-122,KY-122,18.0,24.0,Road blocked due to flooding. Updates as available,2022-07-28 08:52:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.428795&lng=-82.735264&zoom=14
12,Floyd,KY-122,KY-122,18.0,24.0,Road blocked due to flooding. Updates as available.,2022-07-28 11:20:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.428795&lng=-82.735264&zoom=14
12,Floyd,KY-1426,KY-1426,0.0,14.3,Blocked due to flooding in the area.,2022-01-01 11:05:00,2022-01-02 11:18:01,https://goky.ky.gov/?lat=37.53603&lng=-82.648549&zoom=14
12,Floyd,KY-1426,KY-1426,7.0,8.0,Blocked due to flooding in the area.,2022-01-01 11:05:00,2022-01-01 20:10:01,https://goky.ky.gov/?lat=37.535739&lng=-82.65081&zoom=14
12,Floyd,KY-1427,KY-1427,5.6,5.6,Road blocked due to flooding. Updates as available.,2022-07-26 17:24:00,2022-08-02 12:58:00,https://goky.ky.gov/?lat=37.691604&lng=-82.845811&zoom=14
12,Floyd,KY-1427,KY-1427,6.0,6.0,Road blocked due to flooding.  Updates as available.,2023-02-16 16:44:18,2023-02-18 10:04:00,https://goky.ky.gov/?lat=37.69092&lng=-82.839148&zoom=14KY-1427
12,Floyd,KY-1427,KY-1427,6.0,6.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 23:52:06,2023-02-17 15:52:00,https://goky.ky.gov/?lat=37.69092&lng=-82.839148&zoom=14KY-1427
12,Floyd,KY-1428,KY-1428,0.0,0.2,Road blocked due to flooding. Updates as available.,2022-07-28 21:28:00,2022-07-29 09:32:01,https://goky.ky.gov/?lat=37.561984&lng=-82.760258&zoom=14
12,Floyd,KY-1428,KY-1428,0.0,1.0,water over road,2022-07-29 09:30:00,2022-07-29 16:32:01,https://goky.ky.gov/?lat=37.56714&lng=-82.758799&zoom=14
12,Floyd,KY-1498,KY-1498,0.0,4.6,Road blocked due to flooding. Updates as available,2022-07-28 08:54:00,2022-07-29 10:46:01,https://goky.ky.gov/?lat=37.335875&lng=-82.74216&zoom=14
12,Floyd,KY-194,KY-194,0.0,7.0,Road blocked due to flooding and multiple slides. Updates as available.,2022-07-26 18:38:00,2022-07-26 19:36:01,https://goky.ky.gov/?lat=37.648135&lng=-82.645124&zoom=14
12,Floyd,KY-194,KY-194,0.0,1.0,Road blocked due to flooding. Updates as available,2022-08-02 12:58:00,2022-08-06 16:58:00,https://goky.ky.gov/?lat=37.63653&lng=-82.686244&zoom=14
12,Floyd,KY-194,KY-194,1.0,2.0,Road blocked due to slides. Updates as available.,2022-07-26 17:19:00,2022-07-27 18:54:00,https://goky.ky.gov/?lat=37.634775&lng=-82.669845&zoom=14
12,Floyd,KY-194,KY-194,5.0,6.0,Roadway blocked due to flooding. Updates as available.,2022-01-01 13:09:00,2022-01-04 15:48:00,https://goky.ky.gov/?lat=37.681019&lng=-82.647725&zoom=14
12,Floyd,KY-194,KY-194,5.0,6.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 15:22:00,https://goky.ky.gov/?lat=37.681019&lng=-82.647725&zoom=14
12,Floyd,KY-194,KY-194,6.0,7.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:43:35,2023-02-18 15:40:00,https://goky.ky.gov/?lat=37.671043&lng=-82.653637&zoom=14KY-194
12,Floyd,KY-194,KY-194,6.0,7.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 08:43:35,2023-02-22 19:42:01,https://goky.ky.gov/?lat=37.671043&lng=-82.653637&zoom=14KY-194
12,Floyd,KY-194,KY-194,6.0,7.0,Road blocked due to flooding. Seek alternate route.,2023-02-21 12:39:22,2023-02-21 12:48:00,https://goky.ky.gov/?lat=37.671043&lng=-82.653637&zoom=14KY-194
12,Floyd,KY-194,KY-194,11.0,12.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 11:10:01,https://goky.ky.gov/?lat=37.684972&lng=-82.596327&zoom=14
12,Floyd,KY-2029,KY-2029,0.0,1.5,Road blocked due to flooding. Updates as available.,2022-07-28 08:45:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.485249&lng=-82.886858&zoom=14
12,Floyd,KY-2555,KY-2555,0.0,1.0,Lane blocked due to a slide. Updates as available.,2022-07-26 17:21:00,2022-07-26 20:58:01,https://goky.ky.gov/?lat=37.658654&lng=-82.793911&zoom=14
12,Floyd,KY-302,KY-302,4.6,10.0,Road blocked due to flooding. Updates as available,2022-08-02 14:34:00,2022-08-05 11:14:01,https://goky.ky.gov/?lat=37.714693&lng=-82.724809&zoom=14
12,Floyd,KY-302,KY-302,5.0,10.0,Road blocked due to flooding. Updates as available,2022-08-02 14:34:00,2022-08-05 11:38:01,https://goky.ky.gov/?lat=37.716869&lng=-82.72248&zoom=14
12,Floyd,KY-3024,KY-3024,2.0,2.0,SLIDE BLOCKING RD,2022-02-25 13:03:00,2022-02-26 12:10:01,https://goky.ky.gov/?lat=37.687248&lng=-82.747497&zoom=14
12,Floyd,KY-3024,KY-3024,2.0,2.0,Blocked in both directions. Seek alternate route.,2022-02-25 13:03:00,2022-03-01 17:58:00,https://goky.ky.gov/?lat=37.687248&lng=-82.747497&zoom=14
12,Floyd,KY-3190,KY-3190,0.1,0.1,Bridge closed due to flood damage. Updates as available.,2022-07-31 23:55:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.572642&lng=-82.754237&zoom=14
12,Floyd,KY-3190,KY-3190,0.1,0.1,Bridge washed out over Beaver Creek.,2022-07-31 23:55:00,2022-08-02 19:30:01,https://goky.ky.gov/?lat=37.572642&lng=-82.754237&zoom=14
12,Floyd,KY-321,KY-321,1.6,2.0,Roadway is blocked in both directions due to a rockslide,2022-01-03 07:00:00,2022-01-10 14:58:01,https://goky.ky.gov/?lat=37.700609&lng=-82.766931&zoom=14
12,Floyd,KY-321,KY-321,1.6,2.0,Both directions blocked. Seek alternate route.,2022-01-03 07:00:00,2022-01-10 16:58:00,https://goky.ky.gov/?lat=37.700609&lng=-82.766931&zoom=14
12,Floyd,KY-321,KY-321,1.6,2.1,Roadway is blocked at this location due to a rockslide,2022-01-04 00:04:00,2022-01-04 12:02:01,https://goky.ky.gov/?lat=37.701289&lng=-82.767225&zoom=14
12,Floyd,KY-3381,KY-3381,0.0,1.0,Blocked due to flooding in the area.,2022-01-01 12:28:00,2022-01-02 12:20:08,https://goky.ky.gov/?lat=37.549574&lng=-82.720273&zoom=14
12,Floyd,KY-3381,KY-3381,2.8,2.8,water over road,2022-07-29 08:32:00,2022-07-29 16:32:01,https://goky.ky.gov/?lat=37.576747&lng=-82.730921&zoom=14
12,Floyd,KY-3385,KY-3385,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 11:18:01,https://goky.ky.gov/?lat=37.645061&lng=-82.614807&zoom=14
12,Floyd,KY-3385,KY-3385,1.0,2.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:43:34,2023-02-17 17:30:00,https://goky.ky.gov/?lat=37.640347&lng=-82.610036&zoom=14KY-3385
12,Floyd,KY-3385,KY-3385,2.5,2.5,Road blocked due to flooding. Updates as available.,2022-07-26 18:42:00,2022-07-27 13:28:01,https://goky.ky.gov/?lat=37.655911&lng=-82.624399&zoom=14
12,Floyd,KY-3386,KY-3386,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-07-26 17:23:00,2022-07-27 13:28:01,https://goky.ky.gov/?lat=37.677798&lng=-82.720489&zoom=14
12,Floyd,KY-466,KY-466,0.0,1.0,Road blocked due to roadway damage in this area.,2022-07-28 08:47:00,2022-07-28 16:08:01,https://goky.ky.gov/?lat=37.306547&lng=-82.703919&zoom=14
12,Floyd,KY-466,KY-466,0.0,1.0,Road blocked due to roadway damage.  Seek an alternate route.,2022-07-28 08:47:00,2022-07-29 08:18:01,https://goky.ky.gov/?lat=37.306547&lng=-82.703919&zoom=14
12,Floyd,KY-466,KY-466,0.0,4.1,The road is closed. Updates as available,2022-07-28 08:55:00,2022-07-28 08:58:01,https://goky.ky.gov/?lat=37.326263&lng=-82.69344&zoom=14
12,Floyd,KY-550,KY-550,0.0,4.6,Road blocked due to flooding. Updates as available,2022-07-28 08:53:00,2022-07-29 10:42:01,https://goky.ky.gov/?lat=37.517941&lng=-82.833911&zoom=14
12,Floyd,KY-550,KY-550,2.1,2.1,Bridge closed due to flooding. Updates as available.,2022-08-01 09:30:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.515127&lng=-82.836118&zoom=14
12,Floyd,KY-550,KY-550,2.1,2.1,Bridge out due to flooding.,2022-08-01 09:30:00,2022-08-02 19:32:01,https://goky.ky.gov/?lat=37.515127&lng=-82.836118&zoom=14
12,Floyd,KY-680,KY-680,5.0,6.0,Blocked due to flooding in the area.,2022-01-01 09:44:00,2022-01-02 12:20:08,https://goky.ky.gov/?lat=37.454515&lng=-82.732468&zoom=14
12,Floyd,KY-7,KY-7,0.0,12.8,Road blocked due to flooding. Updates as available,2022-07-28 08:49:00,2022-07-29 08:00:01,https://goky.ky.gov/?lat=37.482034&lng=-82.831717&zoom=14
12,Floyd,KY-7,KY-7,2.0,3.0,Both directions all lanes blocked. Seek alternate route.,2023-02-17 07:21:38,2023-02-17 13:20:01,https://goky.ky.gov/?lat=37.435383&lng=-82.805844&zoom=14KY-7
12,Floyd,KY-777,KY-777,0.0,1.0,water over road,2022-07-28 09:23:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.477306&lng=-82.83031&zoom=14
12,Floyd,KY-777,KY-777,0.0,1.0,Road blocked due to flooding in the area.,2022-07-28 10:51:00,2022-07-28 16:12:00,https://goky.ky.gov/?lat=37.477306&lng=-82.83031&zoom=14
12,Floyd,KY-777,KY-777,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:51:00,2022-07-29 10:42:01,https://goky.ky.gov/?lat=37.477306&lng=-82.83031&zoom=14
12,Floyd,KY-777,KY-777,6.0,7.0,Both directions all lanes blocked. Seek alternate route.,2023-02-17 07:23:04,2023-02-17 13:20:01,https://goky.ky.gov/?lat=37.502653&lng=-82.779856&zoom=14KY-777
12,Floyd,KY-850,KY-850,0.0,1.0,Road blocked due to flooding in the area.,2022-07-28 13:18:00,2022-07-28 16:12:00,https://goky.ky.gov/?lat=37.519901&lng=-82.84293&zoom=14
12,Floyd,KY-850,KY-850,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-07-28 13:18:00,2022-07-29 08:16:01,https://goky.ky.gov/?lat=37.519901&lng=-82.84293&zoom=14
12,Floyd,KY-979,KY-979,0.0,11.0,Road blocked due to flooding. Updates as available,2022-07-28 08:53:00,2022-07-28 16:08:01,https://goky.ky.gov/?lat=37.393252&lng=-82.661213&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,Road blocked due to a slide.,2022-07-28 16:09:00,2022-07-28 22:16:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,Road blocked due to a slide. Updates as available.,2022-07-28 16:09:00,2022-08-02 17:58:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,Road blocked due to a mudslide. Updates as available.,2022-07-29 09:28:00,2022-08-04 09:26:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,"slide, road blocked",2022-07-29 09:28:00,2022-07-29 22:00:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,11.0,11.0,Blocked due to a mudslide in the area.,2022-01-01 11:02:00,2022-01-02 11:20:01,https://goky.ky.gov/?lat=37.457217&lng=-82.652209&zoom=14
12,Floyd,KY-979,KY-979,15.0,16.0,Blocked due to flooding in the area.,2022-01-01 09:44:00,2022-01-01 09:46:01,https://goky.ky.gov/?lat=37.504098&lng=-82.656711&zoom=14
12,Floyd,KY-979,KY-979,15.0,16.0,Blocked due to a mudslide in the area.,2022-01-01 09:47:00,2022-01-01 17:50:01,https://goky.ky.gov/?lat=37.504098&lng=-82.656711&zoom=14
12,Floyd,KY-979,KY-979,15.0,15.0,Blocked due to flooding in the area.,2022-01-01 11:04:00,2022-01-01 17:48:01,https://goky.ky.gov/?lat=37.501086&lng=-82.65302&zoom=14
12,Floyd,KY-979,KY-979,17.0,18.0,Blocked due to flooding in the area.,2022-01-01 11:04:00,2022-01-01 17:48:01,https://goky.ky.gov/?lat=37.52397&lng=-82.644483&zoom=14
12,Johnson,KY-1107,KY-1107,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-29 15:15:00,2022-08-01 17:58:01,https://goky.ky.gov/?lat=37.785462&lng=-82.777018&zoom=14
12,Johnson,KY-1596,KY-1596,3.5,3.5,Both directions all lanes blocked. Updates as available.,2023-02-17 07:19:50,2023-02-17 16:16:01,https://goky.ky.gov/?lat=37.828929&lng=-82.694223&zoom=14KY-1596
